fecha,titulo,sumario,enlace,fuente
01-12-2024,Gramática,"A los argentinos, tan aficionados a los juegos de palabras, no se les ocurre decir: Caputo, qué puto, o Capeto a la guillotina o Conan, los otros cuatro son clonan. Lo digo por el clonazepan.  

 Muchas veces uno dice: ahora bien, por consiguiente, a mayor abundamiento,...",https://www.opinion.com.bo/opinion/ramon-rocha-monroy/gramatica/20241201000055961597.html,opinion
01-12-2024,Poder,"La democracia es la ilusión de los tontos. Los que detentan el poder no son los mejores ni los más aptos, son los que mejor aprovechan la angurria de las masas. El elegido de turno siente que es inmortal y que puede volar, pero sus pequeñas alas y su mínimo poder pronto...",https://www.opinion.com.bo/opinion/roco-aue/poder/20241229000054961594.html,opinion
01-12-2024,Aeródromos con licencia para operaciones aéreas,"Se refleja públicamente la autorización de operaciones aéreas a 146 (¡ciento cuarenta y seis!) aeródromos, por atribución de la autoridad aeronáutica. Un aeródromo, en su concepto aeronáutico, no debe confundirse con un aeropuerto; el aeródromo es un área diferenciada de...",https://www.opinion.com.bo/opinion/raul-pino-ichazo-terrazas/aerodromos-licencia-operaciones-aereas/20241201000050961600.html,opinion
01-12-2024,El Gobierno ante  una encrucijada,"Los conflictos sociales, económicos y políticos tienden a agudizarse cada vez más, cuando falta un poco menos de nueve meses para que se realicen las elecciones generales, según el calendario que maneja el Tribunal Supremo Electoral (TSE). 

 En el plano económico, el país...",https://www.opinion.com.bo/opinion/editorial/gobierno-encrucijada/20241201000039961603.html,opinion
01-12-2024,¿Los magistrados del TCP pretenden ser reelegidos?,"Es curioso que el Tribunal Constitucional Plurinacional (TCP) haya emitido una serie de resoluciones autoritarias, con un importante efecto sobre las luchas de poder de los políticos, y que, entre eso, haya abierto, además, la posibilidad de su propia reelección continua para...",https://www.opinion.com.bo/opinion/carlos-bellott/magistrados-tcp-pretenden-ser-reelegidos/20241201000039961602.html,opinion
01-12-2024,Trump y la  redefinición del equilibrio global,"La guerra entre Rusia y Ucrania, en los últimos veinte años, ha atravesado tres fases clave, el origen de las cuales está en las decisiones geopolíticos y los hechos. En 2008, el presidente George W. Bush propuso que Ucrania se uniera a la OTAN, lo que Rusia interpretó como...",https://www.opinion.com.bo/opinion/miguel-azurduy-zurita/trump-redefinicion-equilibrio-global/20241201000035961595.html,opinion
01-12-2024,"Crisis, cuando el negacionismo hace aguas","“Es cierto que muchas cosas cambiarán a causa de la crisis. El regreso a un mundo anterior a la crisis está excluido. ¿Pero estos cambios serán profundos, radicales? ¿Irán incluso en la dirección correcta? Hemos perdido el sentimiento de urgencia y lo que hasta ahora ha...",https://www.opinion.com.bo/opinion/jorge-richter-ramirez/crisis-cuando-negacionismo-hace-aguas/20241229000034961599.html,opinion
01-12-2024,El GAMC y la rendición pública de cuentas,"La Constitución Política del Estado (CPE) de Bolivia, promulgada en 2009, establece principios y normativas relacionadas con la rendición pública de cuentas y la transparencia en la gestión pública.  

 La rendición pública de cuentas es un concepto fundamental en el...",https://www.opinion.com.bo/opinion/maria-isabel-caero/gamc-rendicion-publica-cuentas/20241201000010961596.html,opinion
02-12-2024,"Evo ratifica candidatura, recibe apoyo de sus seguidores y habla de refundar el Instrumento",La posición fue expresada luego de una reunión con dirigentes afines en el Trópico de Cochabamba.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/evo-ratifica-candidatura-habla-refundar-instrumento-plan-b-postular-alianza/20241202193032961719.html,opinion
02-12-2024,Bajo Llojeta: Reportan la aprehensión del alcalde de Achocalla y tres funcionarios de inmobiliaria,"El burgomaestre fue conducido hasta dependencias de la Fuerza Especial de Lucha Contra el Crimen (FELCC) donde se tiene previsto que brinde su declaración informativa por la tragedia de la noche del 23 de noviembre, durante una torrencial lluvia.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/llojeta-reportan-aprehension-alcalde-achocalla/20241202192600961717.html,opinion
02-12-2024,Vocal del TSE adelanta que calendario para las elecciones generales arranca el 12 de abril de 2025,"El Vocal, en ese sentido, aseveró que el objetivo es avanzar en el calendario de manera ordenada hacia las elecciones presidenciales que están previstas para agosto de 2025.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/vocal-tse-adelanta-que-calendario-elecciones-generales-arranca-12-abril-2025/20241202191326961716.html,opinion
02-12-2024,Lluvias dejan a 300 familias afectadas en seis departamentos y evalúan reconstrucción de 117 casas,"Hasta la fecha, los departamentos afectados son: Beni, Chuquisaca, La Paz, Cochabamba, Potosí, Santa Cruz y Tarija; sin embargo, ninguna gobernación emitió alguna declaratoria de emergencia o desastre por lluvias aún.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/intensas-lluvias-dejan-300-familias-afectadas-evalua-reconstruccion-117-viviendas/20241202185801961715.html,opinion
02-12-2024,Arias se reúne con el presidente de la Cámara Baja; Diputados de CC lo increpan,"El secretario municipal de Resiliencia y Gestión de Vulnerabilidades, Juan Pablo Palma, intervino junto al secretario Ejecutivo, José Carlos Campero, quien intentó calmar la situación repitiendo ""tranquilo, tranquilo"" al parlamentario que increpó al edil.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/arias-reune-presidente-camara-baja-diputados-cc-increpa-intenta-agredirlo/20241202135936961711.html,opinion
02-12-2024,Confederación de choferes respalda subir el pasaje a Bs3 en Santa Cruz y plantea lo mismo para La Paz,"En Santa Cruz, los choferes insisten en que las autoridades autoricen el incremento. Anteriormente intentaron aplicarlo de manera unilateral, pero se generaron sanciones.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/confederacion-choferes-respalda-subir-pasaje-bs3-santa-cruz-plantea-mismo-paz/20241202134554961709.html,opinion
02-12-2024,"Arias, a Morales: ‘Con o sin sigla, Evo andá a cosechar tambaquí’","Arias reaccionó después de que Morales ratificó que será candidato ya sea con sigla prestada o regalada, luego de que tribunales le otorgaron el MAS-IPSP al ala “arcista”.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/arias-morales-sigla-evo-anda-cosechar-tambaqui/20241202124508961708.html,opinion
02-12-2024,Nueva fecha: amplían Inspección Técnica Vehicular hasta el 31 de diciembre,Esto debido a que el 20% del parque automotor aún no realizó este trámite obligatorio para la circulación en el territorio nacional.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/nueva-fecha-amplian-inspeccion-tecnica-vehicular-31-diciembre/20241202110530961706.html,opinion
02-12-2024,Amplían la Inspección Técnica Vehicular hasta el 31 de diciembre,"La Policía anunció este lunes su decisión de ampliar el plazo de la Investigación Técnica Vehicular (ITV) hasta el 31 de diciembre, con la finalidad de permitir que más conductores cumplan con este procedimiento y eviten multas. 

 El plazo original para realizar la ITV...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/amplian-inspeccion-tecnica-vehicular-31-diciembre/20241202094029961696.html,opinion
02-12-2024,Valluno José Luis Montaño termina primero en el Ranking Sudamericano Amateur de Golf,Segundo año consecutivo donde un boliviano queda primero en este ranking sudamericano. Cristian Terceros lo logró en el 2023.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/jose-luis-montano-lidera-ranking-sudamericano-amateur-golf-segundo-ano-consecutivo/20241202185456961713.html,opinion
02-12-2024,Wilstermann lanza combos para los clásicos ante Bolívar y Aurora,La nueva promoción del 'Aviador' apunta a llenar el Capriles frente a dos históricos rivales.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/wilsterm/20241202124433961707.html,opinion
02-12-2024,Héctor Garibay no logra completar maratón de Valencia por lesión,"Por dolencias físicas inesperadas, el fondista boliviano se quedó a 10 kilometros del punto de meta.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/hector-garibay-logra-completar-prueba-lesion-tobillo/20241202124421961703.html,opinion
02-12-2024,Yuri Gil confirma que el préstamo de Bobadilla es hasta junio de 2025,El pase del atacante sensación de Wilstermann aún pertenece a Cerro Porteño de Paraguay.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/yuri-gil-confirma-que-bobadilla/20241202121123961698.html,opinion
02-12-2024,"ABB, el cuarto equipo paceño en la División Profesional en 2025 tras ser campeón de la Simón Bolívar","ABB dio la vuelta el marcador en contra que recibió en Oruro (0-2) con una victoria por 3-0, con los tres tantos llegando en el primer tiempo, dando la vuelta olímpica en el estadio de El Alto, donde el ingreso era gratuito y hubo diez mil personas aproximadamente.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/abb-es-benjamin-division-profesional-ser-campeon-copa-simon-bolivar/20241202000059961684.html,opinion
02-12-2024,The Strongest vence a Independiente en el Patria y sigue en su lucha,"The Strongest pudo sacar adelante este compromiso con los goles anotados por Sebastián Guerrero (79 minutos) y Víctor Cuéllar (89´), quienes le dieron color a este cotejo, después de un rendimiento regular a lo largo del partido.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/the-strongest-vence-independiente-patria-sigue-lucha/20241202000056961688.html,opinion
02-12-2024,Gobernador de Cochabamba insiste en el retorno de la Policía al Trópico,La autoridad departamental consideró que la institución del orden debería estar en todo el territorio nacional y “no esperar” por garantías demanda para desarrollar sus funciones con normalidad.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/gobernador-cochabamba-insiste-retorno-policia-tropico/20241202185324961714.html,opinion
02-12-2024,Navidad: la Llajta se iluminará con 10 millones de foquitos y lucirá el árbol más grande,"“A partir del día de hoy, esta noche, vamos a iniciar con el encendido de todos los foquitos de la ciudad. Créanme que son 10 millones de foquitos que se han colocado en toda la ciudad y esta vez el árbol va a ser el más grande de Bolivia”, aseveró, Reyes Villa.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/llajta-iluminara-10-millones-foquitos-navidenos-arbol-mas-grande/20241202102838961697.html,opinion
02-12-2024,Aprehenden a hombre que llevaba más de Bs 2 millones ocultos en carga de cebolla,El detenido fue trasladado a celdas policiales y aguarda su audiencia de medidas cautelares. Las autoridades investigan el origen del dinero.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/policial/aprehenden-hombre-que-llevaba-mas-bs-2-millones-ocultos-carga-cebolla/20241202124136961700.html,opinion
02-12-2024,Robo y estafa en la venta de autos: delincuentes detrás de falsas ofertas,"En Cochabamba, la Policía reportó la semana pasada dos casos: en uno, delincuentes ofrecían vehículos a través de Facebook, pero les robaban el dinero. El otro caso involucra a un “negociador” que no era el dueño de la movilidad.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/policial/robo-estafa-venta-autos-delincuentes-detras-falsas-ofertas/20241201195535961677.html,opinion
02-12-2024,Colombiano Samu Páramo busca emocionar a Bolivia con su canción 'La mochila',"La apuesta del joven artista combina pasión por la música y la psicología en un mismo proyecto, buscando transformar vidas a través del arte.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cultura/colombiano-samu-paramo-busca-emocionar-bolivia-musica/20241201235643961690.html,opinion
02-12-2024,Gobierno invoca compromiso de legisladores para aprobar 2 contratos del litio,"Se trata de los acuerdos firmados por Yacimientos del Litio Bolivianos (YLB) con las empresas Hong Kong CBC Investment Limited y Uranium One Group, que deben ser aprobados en la Asamblea Legislativa.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/gobierno-invoca-compromiso-legisladores-aprobar-2-contratos-litio/20241201221257961692.html,opinion
02-12-2024,Alertan riesgo de inundaciones similares o peores a las de Bajo Llojeta en La Paz,El viceministro Calvimontes explicó que estas zonas siguen siendo inestables debido a sus características geográficas y a las construcciones ilegales que no respetan las normas urbanísticas.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/alertan-riesgo-inundaciones-similares-peores-llojeta-paz/20241201220722961691.html,opinion
02-12-2024,Oriente Petrolero frena a GV San José en el cierre de la fecha 24,"El elenco verdolaga, escaso de recursos económicos y con problemas dirigenciales, pudo sacar adelante el encuentro y sumar tres puntos que vuelven a colocarlo con chances de llegar a la zona de premiación, con ocho puntos de diferencia y con siete compromisos por jugarse.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/oriente-petrolero-frena-gv-san-jose-cierre-fecha-24/20241202000026961694.html,opinion
02-12-2024,Bobadilla le da a Wilster un triunfo sobre el final ante Tomayapo,"El delantero Héctor Bobadilla anotó el gol del triunfo para Wilstermann, a los 92 minutos, volviendo a ser la figura, en esta ocasión, en la visita a Real Tomayapo, como visitante.  
 
Real Tomayapo perdió este partido por falta de efectividad, comenzando a...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/bobadilla-da-wilster-triunfo-final-tomayapo/20241202000001961686.html,opinion
02-12-2024,"Último Día del Peatón del año se vive entre caravanas, caminatas y juegos","En Cochabamba, esta jornada se realiza tres veces al año, el primer domingo de abril, el primer domingo de septiembre y el primer domingo de diciembre.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/ultimo-dia-peaton-ano-vive-caravanas-caminatas-juegos/20241201200326961678.html,opinion
02-12-2024,"Existe alerta naranja, Senamhi advierte crecida en al menos 16 ríos de Cochabamba",Advierten que los niveles ascenderán en forma repentina tanto en ríos principales como en afluentes secundarios “con posibles desbordes”.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/existe-alerta-naranja-senamhi-advierte-crecida-menos-16-rios-cochabamba/20241201194515961675.html,opinion
02-12-2024,Trópico: mazamorra sorprende de madrugada y cobra la vida de cuatro personas,Entre las víctimas hay dos niñas. Los dirigentes de la zona y autoridades de Villa Tunari se movilizaron para prestar ayuda. Instalaron el velorio en un coliseo.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/tropico-mazamorra-sorprende-madrugada-cobra-vida-personas/20241201212756961682.html,opinion
02-12-2024,Aguilera: implicados en el quíntuple asesinato dejaron Pucamayu el mismo día del crimen,"La Policía presume que los cinco prófugos, incluidos el padre y el hermano del único detenido, se encuentran ocultos en la región del Trópico, y están llevando a cabo operativos para su captura.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/policial/aguilera-implicados-quintuple-asesinato-dejaron-pucamayu-mismo-dia-crimen/20241201193252961674.html,opinion
03-12-2024,Alcaldía de La Paz descarta incremento de pasajes; realiza un estudio de costos,"Tras reuniones entre la Alcaldía de La Paz, los vecinos y los choferes se acordó realizar un estudio de costos para, en base al documento, definir un posible incremento de los pasajes en el municipio.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/alcaldia-paz-descarta-incremento-pasajes-recuerda-que-realiza-estudio-costos/20241203183006961818.html,opinion
03-12-2024,"Doria Medina visita a Camacho en Chonchocoro en busca de ""concretar unidad""","El empresario, en ese sentido, aseveró que se va “satisfecho” tras dialogar con Camacho porque “veo que la unidad avanza”.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/doria-medina-visita-camacho-chonchocoro-busca-concretar-unidad/20241203181153961815.html,opinion
03-12-2024,Sube a 11 el número de fallecidos por lluvias y desborde de ríos en el país,Según el Servicio de Meteorología e Hidrología (Senamhi) para esta gestión las lluvias se adelantaron y la intensidad puede variar constantemente debido al cambio climático producto de la contaminación.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/sube-11-numero-fallecidos-lluvias-desborde-rios-pais/20241203152200961804.html,opinion
03-12-2024,Litio: Firman convenios tres empresas internacionales para desarrollar proyectos en salares,"Las empresas que firmaros los convenios son EAU Lithium PTY de Australia y Alemania, Geolith Actaris de Francia y Tecpetrol de Argentina.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/litio-firman-convenios-empresas-internacionales-desarrollar-proyectos-salares/20241203141335961803.html,opinion
03-12-2024,Arias volverá a declarar por la mazamorra en Bajo Llojeta en calidad de investigado,"El movimiento de tierras del cementerio Los Andes, propiedad de la empresa Kantutani, habría ocasionado la tragedia. El caso es investigado de oficio por los delitos de otros estragos y peligro de estragos con agravante al que, posteriormente, se adhirieron otras instituciones.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/arias-volvera-declarar-mazamorra-llojeta-calidad-investigado/20241203120839961798.html,opinion
03-12-2024,Gobierno buscará que Goni repare el daño económico causado con los Petrocontratos,"El Tribunal Supremo de Justicia (TSJ) condenó a Goni a seis años y tres meses de cárcel en Chonchocoro por los 107 contratos para la comercialización, exploración y explotación de hidrocarburos, que se firmaron sin autorización congresal.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/gobierno-buscara-que-goni-repare-dano-economico-causado-petrocontratos/20241203112721961796.html,opinion
03-12-2024,Diputado Cuéllar anuncia investigación contra Claure y apunta a las entradas del Mundial del 94,"En ese sentido, el Diputado anunció que “lo vamos a investigar y vamos a pedir una petición de informe al presidente de la Federación Boliviana de Fútbol para que nos pase de la gestión de Marcelo Claure, cuando ha revendido las entradas cuando jugaba la selección boliviana”.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/diputado-anuncia-investigacion-claure-apunta-entradas-mundial-94/20241203100248961791.html,opinion
03-12-2024,TSJ decide condenar a Goni a seis años y tres meses de cárcel por caso Petrocontratos,"En juicio de responsabilidades, el Tribunal Supremo de Justicia (TSJ), por mayoría de votos, decidió sentencia condenatoria contra el expresidente Gonzalo Sánchez de Lozada y tres de sus exministros, por el caso denominado Petrocontratos. 

 Sánchez de Lozada recibió la...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/tsj-decide-condenar-goni-anos-meses-carcel-caso-petrocontratos/20241203085348961787.html,opinion
03-12-2024,San Antonio deja escapar puntos en casa ante Nacional (2-3),"Los santos no tuvieron buena tarde, pese a lograr, en algunos pasajes, dominar el esférico y el juego.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/san-antonio-deja-escapar-puntos-casa-nacional-3-2/20241203182634961817.html,opinion
03-12-2024,FC Universitario tropieza y cae (4-1) en su visita a GV San José,"El de hoy se marcaba como un duelo importante, con dos elencos que buscan seguir escalando en la tabla de posiciones y acumulada.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/fc-universitario-tropieza-cae-4-1-visita-gv-san-jose/20241203180618961814.html,opinion
03-12-2024,Potosí albergará un Nacional de Natación después una década,"Desde este jueves hasta el sábado 7 de diciembre se llevará a cabo el Campeonato Pre Infantil e Infantil Clausura 2024 en la Piscina Olímpica, donde habrá unos 250 deportistas.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/potosi-albergara-nacional-natacion-despues-decada/20241203175942961812.html,opinion
03-12-2024,Zambrana y Ticona ganan dos bronces para el país en los Bolivarianos,Sumaron esas preseas en el Blitz Individual del ajedrez del evento por el Bicentenario que se disputa en Ayacucho.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/zambrana-ticona-ganan-bronces-pais-bolivarianos/20241203175438961810.html,opinion
03-12-2024,Barcelona se recupera y golea al Malloraca (5-1),El conjunto culé volvió a sumar de a tres unidades para mantener el liderato en La Liga de España.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/barcelona-recupera-golea-malloraca-5-1/20241203162146961806.html,opinion
03-12-2024,¿Solo un torneo en 2025? La propuesta de la Dirección de Competiciones de la FBF,El balompié nacional podría cambiar de formato una vez más en 2025.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/solo-torneo-2025-propuesta-direccion-competiciones/20241203121954961799.html,opinion
03-12-2024,Botafogo se embolsa 33 millones de dólares por salir campeón de Copa Libertadores,"El histórico equipo brasileño consagrado como el nuevo monarca de América y con un curioso vínculo con los dos equipos más populares de Cochabamba recibió un jugoso premio económico por superar todas las fases del torneo continental. 

 Iniciando su camino a la ´Gloria...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/botafogo-embolsa-suma-millonaria-salir-campeon-copa-libertadores-2024/20241203104518961795.html,opinion
03-12-2024,Jefferson Tavares intima a Wilster y exige el pago de 58 mil dólares,El año no termina y las deudas para el ´Aviador´ continúan en crecimiento.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/jefferson-tavares-intima-wilster-exige-pago-58-mil-dolares/20241203100907961788.html,opinion
03-12-2024,Estudiantes de medicina de Cochabamba levantan huelga tras acuerdo con el CRIDAI,"Después de varios días de huelga, estudiantes de medicina y el CRIDAI llegaron a un acuerdo para resolver los casos de abuso y malos tratos denunciados la anterior semana.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/estudiantes-medicina-cochabamba-levantan-huelga-acuerdo-cridai/20241203130115961801.html,opinion
03-12-2024,"Tren: tras descarrilarse por piedras, línea Verde opera con normalidad","El hecho ocurrió ayer por la noche. Afortunadamente, no existen personas heridas; sin embargo, los daños materiales son de consideración.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/tren-descarrilarse-piedras-linea-verde-opera-normalidad/20241203121208961797.html,opinion
03-12-2024,Lluvias: río Chijllawiri se desborda y azota Colcapirhua; Defensa Civil está en la zona,"Defensa Civil desplegó un total de 350 efectivos de las Fuerzas Armadas, quienes arribaron a la zona de afectación a tempranas horas de la mañana y comenzaron a coadyuvar con las tareas de limpieza.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/lluvias-rio-chijllawiri-desborda-azota-colcapirhua-defensa-civil-zona/20241203101516961794.html,opinion
03-12-2024,La cruceña Jessica Kuljis expondrá su arte en el prestigioso 'Galerie 89' de París,"Jessica lleva una destacada trayectoria internacional, presentando sus obras en varias exposiciones en EEUU.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cultura/crucena-jessica-kuljis-expondra-arte/20241203101254961792.html,opinion
03-12-2024,Tren: línea Verde se descarrila por piedras dejadas por dos niños,"Una de las cabinas de la línea Verde del Tren Metropolitano se descarriló debido a que dos niños colocaron piedras en su recorrido, informó el director de Mi Tren. 

 Mientras que un representante de la empresa, dijo a Red Uno: “Vimos en las cámaras que son dos niños que...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/tren-linea-verde-descarrila-piedras-dejadas-ninos/20241203001815961781.html,opinion
03-12-2024,Amplían pago de bono Juancito Pinto hasta el 14 de diciembre,"El Director de la DDE explicó que las zonas donde resta hacer los pagos son principalmente de áreas dispersas, como sectores en la región del Trópico.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/amplian-pago-bono-juancito-pinto-14-diciembre/20241203000051961768.html,opinion
03-12-2024,Se mantiene la alerta naranja; la zona más crítica es el Trópico,El Senamhi recomienda no caminar cerca de los ríos y no trabajar con maquinaria pesada cerca y/o sobre los afluentes con anuncio de crecidas.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/mantiene-alerta-naranja-zona-mas-critica-es-tropico/20241203000039961758.html,opinion
03-12-2024,Huelgas en Volkswagen agudizan crisis de automotriz,"Las huelgas en el gigante Volkswagen, que afectan instalaciones clave como la planta principal de Wolfsburgo y otras en Hannover y Zwickau, representan un desafío crítico para el mayor fabricante de automóviles de Europa. 

 Los trabajadores de nueve de las diez plantas de...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/mundo/huelgas-volkswagen-agudizan-crisis-automotriz/20241203001419961780.html,opinion
03-12-2024,"Biden le concede un indulto ""total e incondicional"" a su hijo Hunter","El presidente de Estados Unidos, Joe Biden, concedió un indulto oficial a su hijo Hunter, que se enfrentaba a una sentencia por dos casos penales. 

 En un comunicado, el presidente calificó los casos como ""un error de la Justicia"". 

 ""Desde el día en que asumí el cargo,...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/mundo/biden-concede-indulto-total-incondicional-hijo-hunter/20241203000900961778.html,opinion
03-12-2024,Trump advierte a Hamás con un ‘infierno’ si no libera a rehenes,"El presidente electo de EEUU dijo que si los israelíes no son liberados antes del 20 de enero, día en que asumirá el poder, tomará medidas drásticas.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/mundo/trump-advierte-hamas-infierno-libera-rehenes/20241203000637961777.html,opinion
03-12-2024,Por primera vez en Bolivia esterilizan mosquitos Aedes aegypti,"Por primera vez en Bolivia, la Agencia Boliviana de Energía Nuclear (ABEN) efectuó la irradiación o esterilización de mosquitos Aedes aegypti, portadores de enfermedades como el dengue, zika y chikungunya, con el fin de controlar la natalidad del insecto y las enfermedades...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/primera-vez-bolivia-esterilizan-mosquitos-aedes-aegypti/20241203000217961775.html,opinion
03-12-2024,Lluvias dejan 9 víctimas mortales en Bolivia; Senamhi activa alertas,"En medio de este escenario, los pronósticos hidrológicos no son nada alentadores puesto que se avecinan lluvias “intensas”.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/lluvias-dejan-9-victimas-mortales-bolivia-senamhi-activa-alertas/20241203000055961772.html,opinion
03-12-2024,"Transporte para en Santa Cruz, pide pasaje de Bs 3; La Paz exige igual",Los dirigentes del sector argumentan que ha subido el costo de operación. La presidente del Concejo Municipal de la capital oriental califica de ilegal cualquier incremento unilateral.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/transporte-santa-cruz-pide-pasaje-bs-3-paz-exige-igual/20241203000040961760.html,opinion
03-12-2024,"Evo ratifica candidatura, habla de refundar el Instrumento y su ‘Plan B’","Evo Morales fue ratificado este lunes por sus seguidores como candidato presidencial, sin embargo, ya piensa en la refundación del Instrumento Político y  un “plan B” para presentar su postulación con una alianza, tomando en cuenta que la sigla del MAS-IPSP estaría en...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/evo-ratifica-candidatura-habla-refundar-instrumento-plan-b/20241203000033961764.html,opinion
03-12-2024,Festival Internacional de Tango reúne a músicos y bailarines en La Paz,La segunda edición del evento organizado por la orquesta Silencio Cromático llega a la Sede de Gobierno con actividades del 2 al 8 de diciembre en distintos espacios culturales.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cultura/festival-internacional-tango-reune-musicos-bailarines-paz/20241203000058961747.html,opinion
03-12-2024,"Tras cinco años de construcción, Notre Dame abre sus puertas el 7 de diciembre","Tras cinco años desde el terrible incendio que sufrió la Catedral de Notre Dame de París, Francia, a causa de una posible falla eléctrica, el gobierno francés a la cabeza del presidente Emmanuel Macron anunció su reapertura durante el fin de semana del 7 y 8 de diciembre de...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cultura/anos-construccion-notre-dame-abre-puertas-7-diciembre/20241203000054961749.html,opinion
03-12-2024,"Con nueva canción, Samu Páramo proyecta llegar al público boliviano","Presentando una propuesta que fusiona sonidos folclóricos tradicionales con tonos modernos e industriales, el músico colombiano Samu Páramo llega a Bolivia con el propósito de transmitir amor y conciencia a través de su música.  

 Con sonidos que fusionan tropipop,...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cultura/nueva-cancion-samu-paramo-proyecta-llegar-publico-boliviano/20241203000047961745.html,opinion
03-12-2024,EFA abre convocatoria a organizadores de festivales latinoamericanos,Directores y curadores de festivales de Bolivia pueden postular para participar de este evento de encuentro entre pares con una beca que cubre el 100% de gastos en España.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cultura/efa-abre-convocatoria-organizadores-festivales-latinoamericanos/20241203000043961743.html,opinion
03-12-2024,ABB va a primera y Real juega indirecto,"ABB, flamante campeón de la Copa Simón Bolívar, dirá presente en la temporada 2025 de la División Profesional y Totora Real Oruro tendrá una oportunidad más en los duelos del indirecto. 

 Así quedó el panorama después de que el club paceño goleara (3-0) el domingo en la...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/abb-va-primera-real-juega-indirecto/20241203000049961736.html,opinion
